Reference,Value,Datasheet,Footprint,Qty,DNP
"1K1,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R36,R37,R38,R39,R40,R41,R42,R44,R45,R46,R47,R48,R49,R51,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R79,R81,R82",CRCW0805,https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf,UniSA_Motorsport_Resistor:0805,66,
"3.3V1,3.3V_0,3.3V_1,3.3V_2,3.3V_PDOC1,24V1,AMS_LED1,AMS_REL1,BSPD_LED1,BSPD_REL1,DRIVER_OUTPUT1,DRV_OUT_REL1,FIX_AMS1,FIX_BSPD1,FIX_IMD1,FIX_PDOC1,FIX_PDOC_HV1,FIX_PDOC_MAS1,FIX_PDOC_SLAVE1,GND1,IMD_LED1,IMD_REL1,NON_RESETS1,NON_RESETS_OUT1,PDOC_LED1,PDOC_REL1,SHOULDER_RESET1",TestPoint,~,TestPoint:TestPoint_Pad_D2.0mm,27,
A1,Adafruit_Feather_Generic,https://cdn-learn.adafruit.com/downloads/pdf/adafruit-feather.pdf,Module:Adafruit_Feather_WithMountingHoles,1,
"C1,C2,C3,C12,C13,C14,C15,C16,C17,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56",GCM0805_1u,https://au.mouser.com/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf,UniSA_Motorsport_Capacitor:0805,20,
"C4,C5,C8,C9,C11,C23,C25,C26,C28,C29,C31,C32,C34,C35,C37,C38,C40,C41,C43,C44",10uF,~,UniSA_Motorsport_Resistor:0805,20,
"C6,C10,C27,C33,C39",1uF,~,UniSA_Motorsport_Resistor:0805,5,
"C7,C24,C30,C36,C42",0.1uF,~,UniSA_Motorsport_Resistor:0805,5,
"C18,C19,C20,C21,C22,C45,C57,C58",GCM0805_0.1u,https://au.mouser.com/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf,UniSA_Motorsport_Capacitor:0805,8,
"D1,D4,D5,D6,D7,D8,D12,D13,D14,D18,D19,D20,D21,D22,D23,D33,D35",BZT52HC3V0WF-7,https://au.mouser.com/datasheet/2/115/BZT52HC2V4WF_-_BZT52HC47WF-1592021.pdf,UniSA_Motorsport_SO:SOD123F,17,
"D2,D3,D9,D10,D11",1N4148W RHG,https://au.mouser.com/ProductDetail/Taiwan-Semiconductor/1N4148W-RHG?qs=KwaGCOX4wIag2YPLXylAvA%3D%3D,UniSA_Motorsport_Diode:SOD-123F-2,5,
"H1,H2,H3,H4",MountingHole_Pad,~,MountingHole:MountingHole_3.2mm_M3_Pad_Via,4,
"J1,J2,J3,J4",HLE-108-02-L-DV-BE-K-TR,https://au.mouser.com/ProductDetail/Samtec/HLE-108-02-L-DV-BE-K-TR?qs=Cqqh%252BS766wkQFC6EggVS%252Bg%3D%3D,UniSA_Motorsport_Connector:SAMTEC_HLE-108-02-L-DV-BE-K-TR,4,
J5,43045-2215,https://au.mouser.com/ProductDetail/Molex/43045-2215?qs=%2Fy5FSpUmAiFMGTYq9Gt7Xg%3D%3D,UniSA_Motorsport_Connector:MOLEX_43045-22YY_22_PIN,1,
"K1,K2,K3,K4,K5",APAN3103,https://octopart.com/apan3103-panasonic-73741787?r=sp,UniSA_Motorsport_Others:APAN3103,5,
"L1,L2,L3,L4,L5",744062150,https://componentsearchengine.com/Datasheets/1/744062150.pdf,UniSA_Motorsport_Resistor:2727,5,
"LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12",GREEN,https://au.mouser.com/datasheet/2/109/Dialight_CBI_data_599-0805_Apr2018-1370606.pdf,UniSA_Motorsport_Diode:0805,12,
"LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20",BLUE,https://au.mouser.com/datasheet/2/109/Dialight_CBI_data_599-0805_Apr2018-1370606.pdf,UniSA_Motorsport_Diode:0805,8,
"PS1,PS2,PS3,PS4,PS5",MCP16311-E_MS,-- mixed values --,UniSA_Motorsport_SO:MSOP-8,5,
"Q1,Q2,Q3,Q4",SI2318DS-T1-BE3,https://au.mouser.com/ProductDetail/Vishay-Siliconix/SI2318DS-T1-BE3?qs=CiayqK2gdcJGxIlwKkazIg%3D%3D,UniSA_Motorsport_SOT_TO:SOT-23-3,4,
"Q5,Q6,Q7,Q8,Q9",BC816-25HVL,https://au.mouser.com/datasheet/2/916/BC816H_SER-1839928.pdf,UniSA_Motorsport_SOT_TO:SOT-23-3,5,
"R12,R13,R14,R33,R34,R35,R50,R52,R53,R54,R55,R56,R57,R58,R78,R80",CRCW1210,https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf,UniSA_Motorsport_Resistor:0805,16,
"U1,U2,U3,U6,U8,U20,U21","74LVC1G08GW,125",https://au.mouser.com/datasheet/2/916/74LVC1G08-2937782.pdf,UniSA_Motorsport_SO:TSSOP-5,7,
"U4,U7,U14,U17,U23,U24","74AHC1GU04GW,125",https://au.mouser.com/datasheet/2/916/74AHC1GU04-2937201.pdf,UniSA_Motorsport_SO:TSSOP-5,6,
U5,MC14013BDR2G,https://au.mouser.com/ProductDetail/onsemi/MC14013BDR2G?qs=g2rIOKKlpoaBmP9ek5vemQ%3D%3D,UniSA_Motorsport_SO:SOIC-14,1,
U9,"TC7S04FU,LF",https://au.mouser.com/ProductDetail/Toshiba/TC7S04FULF?qs=sGAEpiMZZMuyBeSSR239Id1Hh6vBTMiI9GfjGXaDGj34EcQivzKEgA%3D%3D,UniSA_Motorsport_SOT_TO:SOT-353-5,1,
"U10,U11,U16,U18",MC74AC02DR2G,https://au.mouser.com/datasheet/2/308/1/MC74AC02_D-2315605.pdf,UniSA_Motorsport_SO:SOIC-14,4,
"U12,U13","74AUP1G32GW,125",https://au.mouser.com/datasheet/2/916/74AUP1G32-1511907.pdf,UniSA_Motorsport_SO:TSSOP-5,2,
"U15,U25",CD4051BM96G3,http://www.ti.com/lit/ds/symlink/cd4051b.pdf?ts=1588338734665,UniSA_Motorsport_SO:SOIC-16,2,
U19,CD4071BM96,https://au.mouser.com/ProductDetail/Texas-Instruments/CD4071BM96?qs=HTr%252BoA4jRilOQsEJrENHWg%3D%3D,UniSA_Motorsport_SO:SOIC-14,1,
"U22,U26,U27,U28,U29,U30,U31,U32,U33,U34",SN74LVC1G126 ,https://au.mouser.com/ProductDetail/Texas-Instruments/SN74LVC1G126DCKR?qs=dT9u2OTAaVW%2Fud9OnJz8pg%3D%3D,UniSA_Motorsport_SO:SC70-5,10,
